6193,40810,25
6194,40817,25
6195,40823,25
6196,40830,25
6197,40837,25
6198,40843,25
6199,40850,25
6200,40856,25
6201,40863,25
6202,40869,25
6203,40876,25
6204,40882,25
6205,40889,25
6206,40896,25
6207,40902,25
6208,40909,25
6209,40915,25
6210,40922,25
6211,40928,25
6212,40935,25
6213,40942,25
6214,40948,25
6215,40955,25
6216,40961,25
6217,40968,25
6218,40974,25
6219,40981,25
6220,40987,25
6221,40994,25
6222,41001,25
6223,41007,25
6224,41014,25
6225,41020,25
6226,41027,25
6227,41033,25
6228,41040,25
6229,41046,25
6230,41053,25
6231,41060,25
6232,41066,25
6233,41073,25
6234,41079,25
6235,41086,25
6236,41092,25
6237,41099,25
6238,41106,25
6239,41112,25
6240,41119,25
6241,41125,25
6242,41132,25
6243,41138,25
6244,41145,25
6245,41151,24.94
6246,41158,25
6247,41165,25
6248,41171,25
6249,41178,25
6250,41184,25
6251,41191,25
6252,41197,25
6253,41204,25
6254,41210,25
6255,41217,25
6256,41224,25
6257,41230,25
6258,41237,24.94
6259,41243,25
6260,41250,25
6261,41256,25
6262,41263,25
6263,41270,25
6264,41276,25
6265,41283,24.94
6266,41289,24.94
6267,41297,24.94
6268,41302,25
6269,41309,24.94
6270,41315,25
6271,41322,25
6272,41329,25
6273,41335,25
6274,41342,25
6275,41348,24.94
6276,41355,25
6277,41361,25
6278,41368,24.94
6279,41374,24.94
6280,41381,25
6281,41388,25
6282,41394,24.94
6283,41401,25
6284,41407,24.94
6285,41414,24.94
6286,41420,24.94
6287,41427,24.94
6288,41433,25
6289,41440,24.94
6290,41447,25
6291,41453,24.94
6292,41460,24.94
6293,41466,25
6294,41473,24.94
6295,41479,24.94
6296,41486,25
6297,41493,24.94
6298,41499,24.94
6299,41506,24.94
6300,41512,25
6301,41519,24.94
6302,41525,24.94
6303,41532,24.94
6304,41538,24.94
6305,41545,24.94
6306,41552,24.94
6307,41558,24.94
6308,41565,25
6309,41571,24.94
6310,41578,24.94
6311,41584,24.94
6312,41591,24.94
6313,41597,24.94
6314,41604,24.94
6315,41611,24.94
6316,41617,24.94
6317,41624,24.94
6318,41630,24.94
6319,41637,24.94
6320,41643,24.94
6321,41650,24.94
6322,41656,24.94
6323,41663,24.94
6324,41670,24.94
6325,41676,24.94
6326,41683,24.94
6327,41689,24.94
6328,41696,24.94
6329,41702,24.94
6330,41709,24.94
6331,41715,24.94
6332,41722,24.94
6333,41729,24.94
6334,41735,24.94
6335,41742,24.94
6336,41748,24.94
6337,41755,24.94
6338,41761,24.94
6339,41768,24.94
6340,41775,24.94
6341,41781,24.94
6342,41788,24.94
6343,41794,24.94
6344,41801,24.94
6345,41807,24.94
6346,41814,24.94
6347,41820,24.94
6348,41827,24.94
6349,41834,24.94
6350,41840,24.94
6351,41847,24.94
6352,41853,24.94
6353,41860,24.94
6354,41866,24.94
6355,41873,24.94
6356,41880,24.94
6357,41886,24.94
6358,41893,24.94
6359,41899,24.94
6360,41906,24.94
6361,41912,24.94
6362,41919,24.94
6363,41925,24.94
6364,41932,24.94
6365,41938,24.94
6366,41945,24.94
6367,41952,24.94
6368,41958,24.94
6369,41965,24.94
6370,41971,24.94
6371,41978,24.94
6372,41984,24.94
6373,41991,24.88
6374,41998,24.94
6375,42004,24.94
6376,42011,24.94
6377,42017,24.88
6378,42024,24.88
6379,42030,24.88
6380,42037,24.94
6381,42043,24.88
6382,42050,24.88
6383,42057,24.88
6384,42063,24.88
6385,42070,24.94
6386,42076,24.88
6387,42083,24.88
6388,42089,24.88
6389,42096,24.88
6390,42102,24.94
6391,42109,24.94
6392,42116,24.88
6393,42122,24.88
6394,42129,24.88
6395,42135,24.88
6396,42142,24.88
6397,42148,24.88
6398,42155,24.88
6399,42161,24.88
6400,42168,24.88
6401,42175,24.88
6402,42181,24.88
6403,42188,24.88
6404,42194,24.88
6405,42201,24.88
6406,42207,24.88
6407,42214,24.88
6408,42220,24.88
6409,42227,24.88
6410,42234,24.88
6411,42240,24.88
6412,42247,24.88
6413,42253,24.88
6414,42260,24.88
6415,42266,24.88
6416,42273,24.88
6417,42279,24.88
6418,42286,24.88
6419,42293,24.88
6420,42299,24.88
6421,42306,24.88
6422,42312,24.88
6423,42319,24.88
6424,42325,24.88
6425,42332,24.81
6426,42338,24.88
6427,42345,24.88
6428,42352,24.88
6429,42358,24.88
6430,42365,24.81
6431,42371,24.88
6432,42378,24.88
6433,42384,24.88
6434,42391,24.81
6435,42397,24.88
6436,42404,24.88
6437,42411,24.88
6438,42417,24.88
6439,42424,24.88
6440,42430,24.88
6441,42437,24.88
6442,42443,24.88
6443,42450,24.88
6444,42456,24.81
6445,42463,24.81
6446,42470,24.88
6447,42476,24.88
6448,42483,24.88
6449,42489,24.88
6450,42496,24.88
6451,42502,24.81
6452,42509,24.81
6453,42515,24.81
6454,42522,24.81
6455,42529,24.81
6456,42535,24.81
6457,42542,24.81
6458,42548,24.88
6459,42555,24.81
6460,42561,24.81
6461,42568,24.81
6462,42575,24.81
6463,42581,24.81
6464,42588,24.81
6465,42594,24.81
6466,42601,24.81
6467,42607,24.81
6468,42614,24.81
6469,42620,24.81
6470,42627,24.81
6471,42634,24.81
6472,42640,24.81
6473,42647,24.81
6474,42653,24.81
6475,42660,24.81
6476,42666,24.81
6477,42673,24.81
6478,42679,24.81
6479,42686,24.81
6480,42693,24.81
6481,42699,24.81
6482,42706,24.81
6483,42712,24.81
6484,42719,24.75
6485,42725,24.81
6486,42732,24.81
6487,42738,24.81
6488,42745,24.81
6489,42752,24.81
6490,42758,24.75
6491,42765,24.81
6492,42771,24.81
6493,42778,24.81
6494,42784,24.75
6495,42791,24.81
6496,42797,24.81
6497,42804,24.81
6498,42811,24.81
6499,42817,24.81
6500,42824,24.81
6501,42830,24.81
6502,42837,24.75
6503,42843,24.81
6504,42850,24.81
6505,42856,24.75
6506,42863,24.75
6507,42870,24.75
6508,42876,24.81
6509,42883,24.75
6510,42889,24.81
6511,42896,24.75
6512,42902,24.75
6513,42909,24.75
6514,42915,24.75
6515,42922,24.75
6516,42929,24.75
6517,42935,24.75
6518,42942,24.75
6519,42948,24.75
6520,42955,24.75
6521,42961,24.75
6522,42968,24.75
6523,42974,24.75
6524,42981,24.75
6525,42988,24.75
6526,42994,24.75
6527,43001,24.75
6528,43007,24.75
6529,43014,24.75
6530,43020,24.75
6531,43027,24.75
6532,43034,24.75
6533,43040,24.75
6534,43047,24.75
6535,43053,24.75
6536,43060,24.75
6537,43066,24.75
6538,43073,24.75
6539,43079,24.75
6540,43086,24.75
6541,43093,24.75
6542,43099,24.75
6543,43106,24.75
6544,43112,24.75
6545,43119,24.75
6546,43125,24.75
6547,43132,24.75
6548,43138,24.75
6549,43145,24.75
6550,43152,24.69
6551,43158,24.75
6552,43165,24.75
6553,43171,24.75
6554,43178,24.75
6555,43184,24.75
6556,43191,24.75
6557,43197,24.69
6558,43204,24.69
6559,43211,24.75
6560,43217,24.75
6561,43224,24.69
6562,43230,24.69
6563,43237,24.75
6564,43243,24.69
6565,43250,24.69
6566,43257,24.69
6567,43263,24.69
6568,43270,24.69
6569,43276,24.69
6570,43283,24.69
6571,43289,24.69
6572,43296,24.69
6573,43302,24.69
6574,43309,24.69
6575,43316,24.69
6576,43322,24.69
6577,43329,24.69
6578,43335,24.69
6579,43342,24.69
6580,43349,24.69
6581,43355,24.69
6582,43361,24.69
6583,43368,24.69
6584,43375,24.69
6585,43381,24.69
6586,43388,24.69
6587,43394,24.69
6588,43401,24.69
6589,43407,24.69
6590,43414,24.69
6591,43420,24.69
6592,43427,24.69
6593,43434,24.69
6594,43440,24.69
6595,43447,24.69
6596,43453,24.69
6597,43460,24.69
6598,43466,24.69
6599,43473,24.69
6600,43480,24.69
6601,43486,24.69
6602,43493,24.69
6603,43499,24.69
6604,43506,24.69
6605,43512,24.69
6606,43519,24.69
6607,43525,24.69
6608,43532,24.69
6609,43539,24.69
6610,43545,24.69
6611,43552,24.69
6612,43558,24.69
6613,43565,24.69
6614,43571,24.69
6615,43578,24.69
6616,43584,24.69
6617,43591,24.69
6618,43598,24.69
6619,43604,24.69
6620,43611,24.69
6621,43617,24.69
6622,43624,24.69
6623,43630,24.69
6624,43637,24.63
6625,43643,24.69
6626,43650,24.63
6627,43657,24.63
6628,43663,24.63
6629,43670,24.63
6630,43676,24.63
6631,43683,24.63
6632,43689,24.63
6633,43696,24.63
6634,43702,24.63
6635,43709,24.63
6636,43716,24.63
6637,43722,24.63
6638,43729,24.63
6639,43735,24.63
6640,43742,24.56
6641,43748,24.63
6642,43755,24.56
6643,43762,24.56
6644,43768,24.56
6645,43775,24.56
6646,43781,24.56
6647,43788,24.56
6648,43794,24.56
6649,43801,24.56
6650,43807,24.56
6651,43814,24.56
6652,43821,24.56
6653,43827,24.56
6654,43834,24.56
6655,43840,24.56
6656,43847,24.56
6657,43853,24.56
6658,43860,24.56
6659,43866,24.56
6660,43873,24.56
6661,43880,24.56
6662,43886,24.56
6663,43893,24.56
6664,43899,25.25
6665,43906,27.44
6666,43912,29.19
6667,43919,30.69
6668,43925,32.44
6669,43932,34.38
6670,43939,36.44
6671,43945,38.38
6672,43952,40.19
6673,43958,41.63
6674,43965,42.88
6675,43971,43.94
6676,43978,44.88
6677,43985,45.69
6678,43991,46.5
6679,43998,47.19
6680,44004,47.81
6681,44011,48.44
6682,44017,48.94
6683,44024,49.44
6684,44030,49.88
6685,44037,50.31
6686,44044,50.63
6687,44050,51
6688,44057,51.25
6689,44063,51.56
6690,44070,51.81
6691,44076,52.06
6692,44083,52.25
6693,44089,52.44
6694,44096,52.63
6695,44103,52.75
6696,44109,52.88
6697,44116,53
6698,44122,53.13
6699,44129,53.19
6700,44135,53.25
6701,44142,53.31
6702,44148,53.38
6703,44155,53.44
6704,44162,53.44
6705,44168,53.44
6706,44175,53.44
6707,44181,53.5
6708,44188,53.44
6709,44194,53.44
6710,44201,53.44
6711,44208,53.44
6712,44214,53.38
6713,44221,53.38
6714,44227,53.38
6715,44234,53.31
6716,44240,53.31
6717,44247,53.25
6718,44253,53.25
6719,44260,53.19
6720,44267,53.13
6721,44273,53.06
6722,44280,53
6723,44286,52.94
6724,44293,52.88
6725,44299,52.81
6726,44306,52.75
6727,44312,52.69
6728,44319,52.63
6729,44326,52.56
6730,44332,52.5
6731,44339,52.38
6732,44345,52.38
6733,44352,52.31
6734,44358,52.19
6735,44365,52.13
6736,44372,52.06
6737,44378,52
6738,44385,51.94
6739,44391,51.81
6740,44398,51.75
6741,44404,51.69
6742,44411,51.63
6743,44417,51.56
6744,44424,51.5
6745,44431,51.44
6746,44437,51.38
6747,44444,51.25
6748,44450,51.19
6749,44457,51.13
6750,44463,51.06
6751,44470,50.94
6752,44476,50.88
6753,44483,50.81
6754,44490,50.75
6755,44496,50.69
6756,44503,50.56
6757,44509,50.5
6758,44516,50.44
6759,44522,50.38
6760,44529,50.31
6761,44536,50.25
6762,44542,50.13
6763,44549,50.06
6764,44555,50
6765,44562,49.94
6766,44568,49.81
6767,44575,49.75
6768,44581,49.69
6769,44588,49.63
6770,44595,49.5
6771,44601,49.44
6772,44608,49.38
6773,44614,49.31
6774,44621,49.25
6775,44627,49.13
6776,44634,49.13
6777,44640,49.06
6778,44647,49
6779,44654,48.88
6780,44660,48.81
6781,44667,48.75
6782,44673,48.69
6783,44680,48.63
6784,44686,48.56
6785,44693,48.5
6786,44700,48.44
6787,44706,48.38
6788,44713,48.31
6789,44719,48.19
6790,44726,48.19
6791,44732,48.13
6792,44739,48
6793,44745,47.94
6794,44752,47.88
6795,44759,47.81
6796,44765,47.75
6797,44772,47.69
6798,44778,47.63
6799,44785,47.56
6800,44791,47.5
6801,44798,47.44
6802,44804,47.38
6803,44811,47.31
6804,44818,47.25
6805,44824,47.19
6806,44831,47.13
6807,44837,47.06
6808,44844,47
6809,44850,46.94
6810,44857,46.88
6811,44863,46.81
6812,44870,46.75
6813,44877,46.75
6814,44883,46.69
6815,44890,46.56
6816,44896,46.5
6817,44903,46.5
6818,44909,46.44
6819,44916,46.38
6820,44923,46.31
6821,44929,46.19
6822,44936,46.19
6823,44942,46.13
6824,44949,46.06
6825,44955,46
6826,44962,45.94
6827,44968,45.88
6828,44975,45.81
6829,44982,45.75
6830,44988,45.69
6831,44995,45.63
6832,45001,45.56
6833,45008,45.5
6834,45014,45.44
6835,45021,45.38
6836,45027,45.31
6837,45034,45.25
6838,45041,45.19
6839,45047,45.13
6840,45054,45.06
6841,45060,45
6842,45067,45
6843,45073,44.88
6844,45080,44.88
6845,45087,44.81
6846,45093,44.75
6847,45100,44.69
6848,45106,44.63
6849,45113,44.56
6850,45119,44.5
6851,45126,44.44
6852,45132,44.38
6853,45139,44.31
6854,45146,44.25
6855,45152,44.19
6856,45159,44.13
6857,45165,44.13
6858,45172,44.06
6859,45178,44
6860,45185,43.94
6861,45191,43.88
6862,45198,43.81
6863,45205,43.75
6864,45211,43.69
6865,45218,43.69
6866,45224,43.63
6867,45231,43.56
6868,45237,43.5
6869,45244,43.44
6870,45251,43.38
6871,45257,43.38
6872,45264,43.31
6873,45270,43.25
6874,45277,43.19
6875,45283,43.13
6876,45290,43.06
6877,45296,43
6878,45303,43
6879,45310,42.94
6880,45316,42.88
6881,45323,42.81
6882,45329,42.75
6883,45336,42.75
6884,45342,42.69
6885,45349,42.63
6886,45355,42.56
6887,45362,42.56
6888,45369,42.5
6889,45375,42.5
6890,45382,42.38
6891,45388,42.38
6892,45395,42.31
6893,45401,42.25
6894,45408,42.19
6895,45414,42.19
6896,45421,42.13
6897,45428,42.06
6898,45434,42
6899,45441,42
6900,45447,41.88
6901,45454,41.88
6902,45460,41.81
6903,45467,41.81
6904,45474,41.75
6905,45480,41.69
6906,45487,41.69
6907,45493,41.63
6908,45500,41.56
6909,45506,41.5
6910,45513,41.44
6911,45519,41.38
6912,45526,41.38
6913,45533,41.31
6914,45539,41.25
6915,45546,41.19
6916,45552,41.19
6917,45559,41.13
6918,45565,41.06
6919,45572,41.06
6920,45578,41
6921,45585,40.94
6922,45592,40.88
6923,45598,40.81
6924,45605,40.81
6925,45611,40.75
6926,45618,40.69
6927,45624,40.69
6928,45631,40.63
6929,45638,40.56
6930,45644,40.56
6931,45651,40.5
6932,45657,40.44
6933,45664,40.38
6934,45670,40.38
6935,45677,40.31
6936,45683,40.25
6937,45690,40.25
6938,45697,40.19
6939,45703,40.19
6940,45710,40.13
6941,45716,40.06
6942,45723,40.06
6943,45729,40
6944,45736,39.94
6945,45742,39.94
6946,45749,39.88
6947,45756,39.81
6948,45762,39.75
6949,45769,39.75
6950,45775,39.69
6951,45782,39.69
6952,45788,39.63
6953,45795,39.56
6954,45802,39.56
6955,45808,39.5
6956,45815,39.44
6957,45821,39.44
6958,45828,39.38
6959,45834,39.38
6960,45841,39.31
6961,45847,39.31
6962,45854,39.25
6963,45861,39.25
6964,45867,39.19
6965,45874,39.13
6966,45880,39.06
6967,45887,39.06
6968,45893,39
6969,45900,39
6970,45906,38.94
6971,45913,38.94
6972,45920,38.88
6973,45926,38.88
6974,45933,38.81
6975,45939,38.75
6976,45946,38.69
6977,45952,38.69
6978,45959,38.63
6979,45965,38.63
6980,45972,38.56
6981,45979,38.56
6982,45985,38.5
6983,45992,38.44
6984,45998,38.44
6985,46005,38.38
6986,46011,38.38
6987,46018,38.31
6988,46025,38.25
6989,46031,38.25
6990,46038,38.19
6991,46044,38.13
6992,46051,38.13
6993,46057,38.06
6994,46064,38.06
6995,46070,38
6996,46077,37.94
6997,46084,37.94
6998,46090,37.88
6999,46097,37.88
7000,46103,37.81
7001,46110,37.75
7002,46116,37.75
7003,46123,37.69
7004,46129,37.69
7005,46136,37.63
7006,46143,37.63
7007,46149,37.56
7008,46156,37.56
7009,46162,37.56
7010,46169,37.5
7011,46175,37.5
7012,46182,37.44
7013,46189,37.38
7014,46195,37.38
7015,46202,37.31
7016,46208,37.31
7017,46215,37.25
7018,46221,37.25
7019,46228,37.25
7020,46234,37.19
7021,46241,37.13
7022,46248,37.13
7023,46254,37.06
7024,46261,37.06
7025,46267,37
7026,46274,37
7027,46280,36.94
7028,46287,36.88
7029,46293,36.88
7030,46300,36.81
7031,46307,36.81
7032,46313,36.75
7033,46320,36.75
7034,46326,36.69
7035,46333,36.69
7036,46339,36.63
7037,46346,36.63
7038,46352,36.56
7039,46359,36.56
7040,46366,36.5
7041,46372,36.5
7042,46379,36.44
7043,46385,36.44
7044,46392,36.38
7045,46398,36.38
7046,46405,36.31
7047,46412,36.31
7048,46418,36.25
7049,46425,36.25
7050,46431,36.19
7051,46438,36.19
7052,46444,36.19
7053,46451,36.13
7054,46457,36.13
7055,46464,36.06
7056,46471,36
7057,46477,36
7058,46484,36
7059,46490,35.94
7060,46497,35.94
7061,46503,35.88
7062,46510,35.81
7063,46516,35.81
7064,46523,35.81
7065,46530,35.75
7066,46536,35.75
7067,46543,35.69
7068,46549,35.69
7069,46556,35.69
7070,46562,35.63
7071,46569,35.63
7072,46575,35.56
7073,46582,35.56
7074,46589,35.5
7075,46595,35.5
7076,46602,35.5
7077,46608,35.44
7078,46615,35.44
7079,46621,35.38
7080,46628,35.38
7081,46634,35.31
7082,46641,35.31
7083,46648,35.25
7084,46654,35.25
7085,46661,35.19
7086,46667,35.19
7087,46674,35.13
7088,46680,35.13
7089,46687,35.13
7090,46694,35.06
7091,46700,35.06
7092,46707,35
7093,46713,35
7094,46720,34.94
7095,46726,34.94
7096,46733,34.94
7097,46739,34.88
7098,46746,34.88
7099,46753,34.88
7100,46759,34.81
7101,46766,34.75
7102,46772,34.75
7103,46779,34.75
7104,46785,34.75
7105,46792,34.69
7106,46798,34.69
7107,46805,34.63
7108,46812,34.63
7109,46818,34.63
7110,46825,34.56
7111,46831,34.56
7112,46838,34.5
7113,46844,34.5
7114,46851,34.44
7115,46857,34.44
7116,46864,34.44
7117,46871,34.38
7118,46877,34.38
7119,46884,34.31
7120,46890,34.31
7121,46897,34.25
7122,46903,34.25
7123,46910,34.25
7124,46916,34.19
7125,46923,34.19
7126,46930,34.19
7127,46936,34.13
7128,46943,34.13
7129,46949,34.13
7130,46956,34.06
7131,46962,34.06
7132,46969,34.06
7133,46976,34
7134,46982,34
7135,46989,33.94
7136,46995,33.94
7137,47002,33.88
7138,47008,33.88
7139,47015,33.88
7140,47021,33.81
7141,47028,33.81
7142,47035,33.81
7143,47041,33.75
7144,47048,33.75
7145,47054,33.69
7146,47061,33.69
7147,47067,33.63
7148,47074,33.63
7149,47080,33.63
7150,47087,33.56
7151,47094,33.56
7152,47100,33.56
7153,47107,33.5
7154,47113,33.5
7155,47120,33.5
7156,47126,33.44
7157,47133,33.44
7158,47139,33.44
7159,47146,33.38
7160,47153,33.38
7161,47159,33.38
7162,47166,33.31
7163,47172,33.31
7164,47179,33.31
7165,47185,33.31
7166,47192,33.25
7167,47198,33.25
7168,47205,33.25
7169,47212,33.19
7170,47218,33.19
7171,47225,33.19
7172,47231,33.13
7173,47238,33.13
7174,47244,33.13
7175,47251,33.06
7176,47258,33.06
7177,47264,33.06
7178,47271,33
7179,47277,33
7180,47284,33
7181,47290,33
7182,47297,32.94
7183,47303,32.94
7184,47310,32.88
7185,47317,32.88
7186,47323,32.88
7187,47330,32.81
7188,47336,32.81
7189,47343,32.81
7190,47349,32.81
7191,47356,32.75
7192,47362,32.75
7193,47369,32.75
7194,47376,32.69
7195,47382,32.69
7196,47389,32.63
7197,47395,32.63
7198,47402,32.63
7199,47408,32.56
7200,47415,32.56
7201,47421,32.56
7202,47428,32.5
7203,47435,32.5
7204,47441,32.5
7205,47448,32.5
7206,47454,32.44
7207,47461,32.44
7208,47467,32.44
7209,47474,32.38
7210,47480,32.38
7211,47487,32.38
7212,47494,32.38
7213,47500,32.31
7214,47507,32.31
7215,47513,32.31
7216,47520,32.31
7217,47526,32.25
7218,47533,32.25
7219,47540,32.25
7220,47546,32.19
7221,47553,32.19
7222,47559,32.19
7223,47566,32.19
7224,47572,32.19
7225,47579,32.13
7226,47585,32.13
7227,47592,32.06
7228,47599,32.13
7229,47605,32.06
7230,47612,32.06
7231,47618,32.06
7232,47625,32
7233,47631,32
7234,47638,32
7235,47644,31.94
7236,47651,31.94
7237,47658,31.94
7238,47664,31.94
7239,47671,31.94
7240,47677,31.88
7241,47684,31.88
7242,47690,31.88
7243,47697,31.81
7244,47703,31.81
7245,47710,31.81
7246,47717,31.75
7247,47723,31.75
7248,47730,31.75
7249,47736,31.75
7250,47743,31.69
7251,47749,31.69
7252,47756,31.69
7253,47762,31.69
7254,47769,31.63
7255,47776,31.63
7256,47782,31.63
7257,47789,31.56
7258,47795,31.56
7259,47802,31.56
7260,47808,31.56
7261,47815,31.5
7262,47822,31.5
7263,47828,31.5
7264,47835,31.5
7265,47841,31.44
7266,47848,31.44
7267,47854,31.44
7268,47861,31.38
7269,47867,31.38
7270,47874,31.38
7271,47881,31.38
7272,47887,31.31
7273,47894,31.31
7274,47900,31.31
7275,47907,31.31
7276,47913,31.25
7277,47920,31.25
7278,47926,31.25
7279,47933,31.19
7280,47940,31.19
7281,47946,31.19
7282,47953,31.19
7283,47959,31.13
7284,47966,31.13
7285,47972,31.13
7286,47979,31.13
7287,47985,31.13
7288,47992,31.06
7289,47999,31.06
7290,48005,31.06
7291,48012,31.06
7292,48018,31
7293,48025,31
7294,48031,31
7295,48038,31
7296,48045,31
7297,48051,30.94
7298,48058,30.94
7299,48064,30.94
7300,48071,30.88
7301,48077,30.88
7302,48084,30.88
7303,48090,30.81
7304,48097,30.81
7305,48104,30.81
7306,48110,30.81
7307,48117,30.81
7308,48123,30.75
7309,48130,30.75
7310,48136,30.75
7311,48143,30.75
7312,48149,30.75
7313,48156,30.69
7314,48163,30.69
7315,48169,30.69
7316,48176,30.69
7317,48182,30.63
7318,48189,30.63
7319,48195,30.63
7320,48202,30.63
7321,48208,30.56
7322,48215,30.56
7323,48222,30.56
7324,48228,30.56
7325,48235,30.5
7326,48241,30.5
7327,48248,30.5
7328,48254,30.5
7329,48261,30.5
7330,48268,30.44
7331,48274,30.44
7332,48281,30.44
7333,48287,30.44
7334,48294,30.38
7335,48300,30.38
7336,48307,30.38
7337,48313,30.38
7338,48320,30.38
7339,48327,30.31
7340,48333,30.31
7341,48340,30.31
7342,48346,30.31
7343,48353,30.31
7344,48359,30.31
7345,48366,30.25
7346,48372,30.25
7347,48379,30.19
7348,48386,30.25
7349,48392,30.19
7350,48399,30.19
7351,48405,30.19
7352,48412,30.19
7353,48418,30.19
7354,48425,30.13
7355,48431,30.13
7356,48438,30.13
7357,48445,30.13
7358,48451,30.06
7359,48458,30.06
7360,48464,30.06
7361,48471,30.06
7362,48477,30
7363,48484,30
7364,48491,30
7365,48497,30
7366,48504,30
7367,48510,30
7368,48517,29.94
7369,48523,29.94
7370,48530,29.94
7371,48536,29.94
7372,48543,29.94
7373,48550,29.88
7374,48556,29.88
7375,48563,29.88
7376,48569,29.88
7377,48576,29.88
7378,48582,29.81
7379,48589,29.81
7380,48595,29.81
7381,48602,29.81
7382,48609,29.75
7383,48615,29.81
7384,48622,29.75
7385,48628,29.75
7386,48635,29.75
7387,48641,29.75
7388,48648,29.75
7389,48654,29.69
7390,48661,29.69
7391,48668,29.69
7392,48674,29.69
7393,48681,29.69
7394,48687,29.63
7395,48694,29.63
7396,48700,29.63
7397,48707,29.63
7398,48713,29.63
7399,48720,29.56
7400,48727,29.56
7401,48733,29.56
7402,48740,29.56
7403,48746,29.56
7404,48753,29.5
7405,48759,29.5
7406,48766,29.5
7407,48773,29.5
7408,48779,29.5
7409,48786,29.5
7410,48792,29.44
7411,48799,29.44
7412,48805,29.44
7413,48812,29.44
7414,48818,29.38
7415,48825,29.38
7416,48832,29.38
7417,48838,29.38
7418,48845,29.38
7419,48851,29.38
7420,48858,29.38
7421,48864,29.31
7422,48871,29.31
7423,48877,29.31
7424,48884,29.31
7425,48891,29.31
7426,48897,29.31
7427,48904,29.25
7428,48910,29.25
7429,48917,29.25
7430,48923,29.25
7431,48930,29.19
7432,48936,29.19
7433,48943,29.19
7434,48950,29.19
7435,48956,29.19
7436,48963,29.19
7437,48969,29.19
7438,48976,29.13
7439,48982,29.13
7440,48989,29.13
7441,48995,29.13
7442,49002,29.13
7443,49009,29.13
7444,49015,29.13
7445,49022,29.06
7446,49028,29.06
7447,49035,29.06
7448,49041,29.06
7449,49048,29.06
7450,49055,29
7451,49061,29
7452,49068,29
7453,49074,29
7454,49081,29
7455,49087,29
7456,49094,29
7457,49100,28.94
7458,49107,28.94
7459,49114,28.94
7460,49120,28.94
7461,49127,28.94
7462,49133,28.94
7463,49140,28.88
7464,49146,28.88
7465,49153,28.88
7466,49159,28.88
7467,49166,28.88
7468,49173,28.88
7469,49179,28.81
7470,49186,28.81
7471,49192,28.81
7472,49199,28.81
7473,49205,28.81
7474,49212,28.81
7475,49218,28.81
7476,49225,28.75
7477,49232,28.75
7478,49238,28.75
7479,49245,28.75
7480,49251,28.75
7481,49258,28.69
7482,49264,28.69
7483,49271,28.69
7484,49278,28.69
7485,49284,28.69
7486,49291,28.69
7487,49297,28.69
7488,49304,28.69
7489,49310,28.63
7490,49317,28.63
7491,49323,28.63
7492,49330,28.63
7493,49337,28.63
7494,49343,28.63
7495,49350,28.63
7496,49356,28.56
7497,49363,28.56
7498,49369,28.56
7499,49376,28.56
7500,49382,28.56
7501,49389,28.56
7502,49396,28.56
7503,49402,28.56
7504,49409,28.5
7505,49415,28.5
7506,49422,28.5
7507,49428,28.5
7508,49435,28.5
7509,49441,28.5
7510,49448,28.5
7511,49455,28.44
7512,49461,28.44
7513,49468,28.44
7514,49474,28.44
7515,49481,28.44
7516,49487,28.44
7517,49494,28.38
7518,49500,28.38
7519,49507,28.38
7520,49514,28.38
7521,49520,28.38
7522,49527,28.38
7523,49533,28.38
7524,49540,28.31
7525,49546,28.31
7526,49553,28.31
7527,49560,28.31
7528,49566,28.31
7529,49573,28.31
7530,49579,28.25
7531,49586,28.31
7532,49592,28.25
7533,49599,28.25
7534,49605,28.25
7535,49612,28.25
7536,49619,28.25
7537,49625,28.25
7538,49632,28.19
7539,49638,28.19
7540,49645,28.19
7541,49651,28.19
7542,49658,28.19
7543,49664,28.19
7544,49671,28.13
7545,49678,28.13
7546,49684,28.13
7547,49691,28.13
7548,49697,28.13
7549,49704,28.13
7550,49710,28.06
7551,49717,28.13
7552,49723,28.13
7553,49730,28.06
7554,49737,28.06
7555,49743,28.06
7556,49750,28.06
7557,49756,28.06
7558,49763,28.06
7559,49769,28
7560,49776,28
7561,49783,28
7562,49789,28.06
7563,49796,28
7564,49802,28
7565,49809,28
7566,49815,28
7567,49822,28
7568,49828,27.94
7569,49835,28
7570,49842,27.94
7571,49848,27.94
7572,49855,27.94
7573,49861,27.94
7574,49868,27.94
7575,49874,27.94
7576,49881,27.88
7577,49887,27.88
7578,49894,27.88
7579,49901,27.88
7580,49907,27.88
7581,49914,27.88
7582,49920,27.88
7583,49927,27.81
7584,49933,27.81
7585,49940,27.81
7586,49947,27.81
7587,49953,27.81
7588,49960,27.81
7589,49966,27.75
7590,49973,27.81
7591,49979,27.81
7592,49986,27.75
7593,49992,27.75
7594,49999,27.75
7595,50006,27.75
7596,50012,27.75
7597,50019,27.75
7598,50025,27.75
7599,50032,27.75
7600,50038,27.75
7601,50045,27.69
7602,50051,27.69
7603,50058,27.69
7604,50065,27.69
7605,50071,27.69
7606,50078,27.63
7607,50084,27.69
7608,50091,27.63
7609,50097,27.63
7610,50104,27.63
7611,50110,27.63
7612,50117,27.63
7613,50124,27.63
7614,50130,27.63
7615,50137,27.63
7616,50143,27.56
7617,50150,27.56
7618,50156,27.56
7619,50163,27.56
7620,50169,27.56
7621,50176,27.56
7622,50183,27.56
